/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_2d9e7adc-7d6e-4f83-91b6-500fa5fabbec_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/noua_2a2e6f12-eeb7-4f54-86f4-0432c1cb5ba0_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/noua.txt
/Users/andrein/Projects/2nhack/nuaminteles/cinci_916db1c5-41c9-4005-b0fd-f2ef38400805_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/cinci.txt
/Users/andrein/Projects/2nhack/nuaminteles/sapte_db73df38-a4fb-4325-a495-a63d4c9a1c7b_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sapte.txt
/Users/andrein/Projects/2nhack/nuaminteles/sapte_2a2e6f12-eeb7-4f54-86f4-0432c1cb5ba0_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sapte.txt
/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_6e3047c2-f0b2-4315-a567-0b587b2c9088_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/opreste_masina_61688d59-3bfa-4459-9868-e3e2dc45dbdb_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/opreste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/noua_2a2e6f12-eeb7-4f54-86f4-0432c1cb5ba0_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/noua.txt
/Users/andrein/Projects/2nhack/nuaminteles/noua_2f29df7d-5fc9-4556-9098-b85ee20f5e94_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/noua.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_61688d59-3bfa-4459-9868-e3e2dc45dbdb_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/cum_este_vremea_16387c8c-8f64-4d54-81d0-1118c8c550ad_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/cum_este_vremea.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_ce805d95-7d45-41e9-8cad-9eb92b4febc9_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_1211d070-2b16-45fa-ac5c-ef3714cc62e9_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_ffd85532-1ece-429f-8f6e-23bb9ab16ce3_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/noua_311e7388-8a20-496f-a997-89e8ae224af8_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/noua.txt
/Users/andrein/Projects/2nhack/nuaminteles/sapte_1bc1a539-a414-451f-9e20-2130bda7f3eb_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sapte.txt
/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_2d9e7adc-7d6e-4f83-91b6-500fa5fabbec_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_ffd85532-1ece-429f-8f6e-23bb9ab16ce3_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/stinge_lumina_3bc2fd9b-d027-45f1-886e-d111ae67d90a_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/stinge_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/sapte_ee14487a-3237-4a14-a74f-45331907c1eb_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sapte.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_b42ea45b-6cfd-481f-ba9b-cc7e416ad64f_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_4cfb5fae-2f66-4bd8-934f-dfda4656d75d_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/sase_db73df38-a4fb-4325-a495-a63d4c9a1c7b_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sase.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_4cfb5fae-2f66-4bd8-934f-dfda4656d75d_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_db73df38-a4fb-4325-a495-a63d4c9a1c7b_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/sase_b06798f3-68d4-4b3f-a9dc-fc3fc1e94f1f_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sase.txt
/Users/andrein/Projects/2nhack/nuaminteles/patru_fefb1468-0a02-4848-b5c8-90d1169c07c7_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/patru.txt
/Users/andrein/Projects/2nhack/nuaminteles/cum_este_vremea_b42ea45b-6cfd-481f-ba9b-cc7e416ad64f_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/cum_este_vremea.txt
/Users/andrein/Projects/2nhack/nuaminteles/doi_4cfb5fae-2f66-4bd8-934f-dfda4656d75d_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/doi.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_3d914c7a-1f27-47c3-8b69-27cb17b33a47_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_ee14487a-3237-4a14-a74f-45331907c1eb_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/sase_6c363f4b-e02a-4f29-a873-d5216d9862d7_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sase.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_16387c8c-8f64-4d54-81d0-1118c8c550ad_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_fc77dadc-b681-4b94-8c4d-1c3325b6c5a6_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_5fee8689-4663-49ec-8d97-632c063ca23d_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/aprinde_lumina_6c363f4b-e02a-4f29-a873-d5216d9862d7_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/aprinde_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_2a21b905-0aae-4035-b9e3-9dbd1afc21ab_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_e19091f2-00cc-40ce-9c95-f940a27d7033_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/aprinde_lumina_211bcb92-5a58-4782-9418-0bc3af8be26a_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/aprinde_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/sase_f5a3bb24-4e0f-48dd-b266-06798a215510_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sase.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_2a2e6f12-eeb7-4f54-86f4-0432c1cb5ba0_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/stinge_lumina_8be0543c-a02b-47a3-b9c3-5f75bc56993c_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/stinge_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_3bc2fd9b-d027-45f1-886e-d111ae67d90a_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/stinge_lumina_ffd85532-1ece-429f-8f6e-23bb9ab16ce3_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/stinge_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/aprinde_lumina_1bc1a539-a414-451f-9e20-2130bda7f3eb_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/aprinde_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/opreste_masina_fc77dadc-b681-4b94-8c4d-1c3325b6c5a6_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/opreste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_ee14487a-3237-4a14-a74f-45331907c1eb_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/doi_b42ea45b-6cfd-481f-ba9b-cc7e416ad64f_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/doi.txt
/Users/andrein/Projects/2nhack/nuaminteles/cinci_f5a3bb24-4e0f-48dd-b266-06798a215510_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/cinci.txt
/Users/andrein/Projects/2nhack/nuaminteles/porneste_masina_adb7add6-96fb-4cc3-8305-160065310cd2_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/porneste_masina.txt
/Users/andrein/Projects/2nhack/nuaminteles/opt_211bcb92-5a58-4782-9418-0bc3af8be26a_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/opt.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_adb7add6-96fb-4cc3-8305-160065310cd2_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/doi_ce805d95-7d45-41e9-8cad-9eb92b4febc9_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/doi.txt
/Users/andrein/Projects/2nhack/nuaminteles/sapte_5fee8689-4663-49ec-8d97-632c063ca23d_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sapte.txt
/Users/andrein/Projects/2nhack/nuaminteles/stinge_lumina_ffd85532-1ece-429f-8f6e-23bb9ab16ce3_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/stinge_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/patru_16387c8c-8f64-4d54-81d0-1118c8c550ad_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/patru.txt
/Users/andrein/Projects/2nhack/nuaminteles/cinci_e19091f2-00cc-40ce-9c95-f940a27d7033_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/cinci.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_6c363f4b-e02a-4f29-a873-d5216d9862d7_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/aprinde_lumina_2f29df7d-5fc9-4556-9098-b85ee20f5e94_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/aprinde_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/opt_1bc1a539-a414-451f-9e20-2130bda7f3eb_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/opt.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_916db1c5-41c9-4005-b0fd-f2ef38400805_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/noua_ce805d95-7d45-41e9-8cad-9eb92b4febc9_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/noua.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_b06798f3-68d4-4b3f-a9dc-fc3fc1e94f1f_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/aprinde_lumina_fefb1468-0a02-4848-b5c8-90d1169c07c7_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/aprinde_lumina.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_1211d070-2b16-45fa-ac5c-ef3714cc62e9_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/trei_b42ea45b-6cfd-481f-ba9b-cc7e416ad64f_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/trei.txt
/Users/andrein/Projects/2nhack/nuaminteles/doi_db73df38-a4fb-4325-a495-a63d4c9a1c7b_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/doi.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_f5a3bb24-4e0f-48dd-b266-06798a215510_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_5fee8689-4663-49ec-8d97-632c063ca23d_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_1211d070-2b16-45fa-ac5c-ef3714cc62e9_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_16387c8c-8f64-4d54-81d0-1118c8c550ad_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/noua_b06798f3-68d4-4b3f-a9dc-fc3fc1e94f1f_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/noua.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_b06798f3-68d4-4b3f-a9dc-fc3fc1e94f1f_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_ee14487a-3237-4a14-a74f-45331907c1eb_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_6e3047c2-f0b2-4315-a567-0b587b2c9088_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/doi_6c363f4b-e02a-4f29-a873-d5216d9862d7_2.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/doi.txt
/Users/andrein/Projects/2nhack/nuaminteles/zero_6b457511-90b8-471f-8a38-d6d78d13b87b_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/zero.txt
/Users/andrein/Projects/2nhack/nuaminteles/doi_61688d59-3bfa-4459-9868-e3e2dc45dbdb_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/doi.txt
/Users/andrein/Projects/2nhack/nuaminteles/patru_ce805d95-7d45-41e9-8cad-9eb92b4febc9_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/patru.txt
/Users/andrein/Projects/2nhack/nuaminteles/verifica_emailul_fefb1468-0a02-4848-b5c8-90d1169c07c7_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/verifica_emailul.txt
/Users/andrein/Projects/2nhack/nuaminteles/unu_4cfb5fae-2f66-4bd8-934f-dfda4656d75d_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/unu.txt
/Users/andrein/Projects/2nhack/nuaminteles/opt_8be0543c-a02b-47a3-b9c3-5f75bc56993c_1.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/opt.txt
/Users/andrein/Projects/2nhack/nuaminteles/sapte_ce805d95-7d45-41e9-8cad-9eb92b4febc9_3.wav,/Users/andrein/Projects/2nhack/nuaminteles/assets/text/sapte.txt
